"name","sim","replicate","ema"
"Northern_quoll","low_disp_dispersed_fires",46,0.00781339240657347
"Northern_quoll","low_disp_dispersed_fires",47,0.00313640673526515
"Northern_quoll","low_disp_dispersed_fires",48,0.00369558014290358
"Northern_quoll","low_disp_dispersed_fires",49,0.0173362389276788
"Northern_quoll","low_disp_dispersed_fires",50,0.00632777513790598
"Northern_quoll","low_disp_dispersed_fires",51,0.016758524994352
"Northern_quoll","low_disp_dispersed_fires",52,0.00150614128022071
"Northern_quoll","low_disp_dispersed_fires",53,0.00079968174720495
"Northern_quoll","low_disp_dispersed_fires",54,0.00249506071477464
"Northern_quoll","low_disp_dispersed_fires",55,0.000939255758889131
"Northern_quoll","low_disp_dispersed_fires",56,0.00332639456311198
"Northern_quoll","low_disp_dispersed_fires",57,0.000328809278463221
"Northern_quoll","low_disp_dispersed_fires",58,0.000766831419521764
"Northern_quoll","low_disp_dispersed_fires",59,0.0010633861735024
"Northern_quoll","low_disp_dispersed_fires",60,0.00121580955572212
"Northern_quoll","low_disp_dispersed_fires",61,0.000666446306852674
"Northern_quoll","low_disp_dispersed_fires",62,0.000880236718585558
"Northern_quoll","low_disp_dispersed_fires",63,0.00158735381663719
"Northern_quoll","low_disp_dispersed_fires",64,0.00265136696943441
"Northern_quoll","low_disp_dispersed_fires",65,0.00324074338357404
"Northern_quoll","low_disp_dispersed_fires",66,0.00147743436519779
"Northern_quoll","low_disp_dispersed_fires",67,0.00811360723018748
"Northern_quoll","low_disp_dispersed_fires",68,0.000920016788988556
"Northern_quoll","low_disp_dispersed_fires",69,0.000915875478039062
"Northern_quoll","low_disp_dispersed_fires",70,0.000728326218505769
"Northern_quoll","low_disp_dispersed_fires",71,0.00100999137682731
"Northern_quoll","low_disp_dispersed_fires",72,0.00237447784083104
"Northern_quoll","low_disp_dispersed_fires",73,0.000347192048216882
"Northern_quoll","low_disp_dispersed_fires",74,0.000441579803392223
"Northern_quoll","low_disp_dispersed_fires",75,0.00379467374213696
"Northern_quoll","low_disp_dispersed_fires",76,0.000553567384738833
"Northern_quoll","low_disp_dispersed_fires",77,0.0067246316341498
"Northern_quoll","low_disp_dispersed_fires",78,0.000499790761558642
"Northern_quoll","low_disp_dispersed_fires",79,0.00034777499429948
"Northern_quoll","low_disp_dispersed_fires",80,0.00350839117855897
"Northern_quoll","low_disp_dispersed_fires",81,0.000655703101137031
"Northern_quoll","low_disp_dispersed_fires",82,0.00063106071258164
"Northern_quoll","low_disp_dispersed_fires",83,0.00103291078005557
"Northern_quoll","low_disp_dispersed_fires",84,0.00039627919547238
"Northern_quoll","low_disp_dispersed_fires",85,0.00111206082432419
"Northern_quoll","low_disp_dispersed_fires",86,0.000926122011539247
"Northern_quoll","low_disp_dispersed_fires",87,0.000435653111818397
"Northern_quoll","low_disp_dispersed_fires",88,0.00186721162989845
"Northern_quoll","low_disp_dispersed_fires",89,0.000476869582998322
"Northern_quoll","low_disp_dispersed_fires",90,0.00222695495359315
"Northern_quoll","low_disp_dispersed_fires",91,0.0066744320732783
"Northern_quoll","low_disp_dispersed_fires",92,0.0066732711628569
"Northern_quoll","low_disp_dispersed_fires",93,0.00126130179664652
"Northern_quoll","low_disp_dispersed_fires",94,0.00316088441494375
"Northern_quoll","low_disp_dispersed_fires",95,0.000979608075069024
"Northern_quoll","low_disp_dispersed_fires",96,0.000411904960497397
"Northern_quoll","low_disp_dispersed_fires",97,0.0044025873216686
"Northern_quoll","low_disp_dispersed_fires",98,0.00276993597224639
"Northern_quoll","low_disp_dispersed_fires",99,0.000364540598010564
"Northern_quoll","low_disp_dispersed_fires",100,0.000903114350679209
"Northern_quoll","mod_disp_dispersed_fires",1,0.00101175956000697
"Northern_quoll","mod_disp_dispersed_fires",2,0.00388551818507066
"Northern_quoll","mod_disp_dispersed_fires",3,0.00114790683482595
"Northern_quoll","mod_disp_dispersed_fires",4,0.000659244127144669
"Northern_quoll","mod_disp_dispersed_fires",5,0.00257291003530264
"Northern_quoll","mod_disp_dispersed_fires",6,0.00705971532120645
"Northern_quoll","mod_disp_dispersed_fires",7,0.000968800665455338
"Northern_quoll","mod_disp_dispersed_fires",8,0.000490337528443972
"Northern_quoll","mod_disp_dispersed_fires",9,0.00114511149356376
"Northern_quoll","mod_disp_dispersed_fires",10,0.00917760641212611
"Northern_quoll","mod_disp_dispersed_fires",11,0.00775354978971513
"Northern_quoll","mod_disp_dispersed_fires",12,0.00087427376243985
"Northern_quoll","mod_disp_dispersed_fires",13,0.00148132830328713
"Northern_quoll","mod_disp_dispersed_fires",14,0.00038797480330468
"Northern_quoll","mod_disp_dispersed_fires",15,0.00281853286198022
"Northern_quoll","mod_disp_dispersed_fires",16,0.00271144666745821
"Northern_quoll","mod_disp_dispersed_fires",17,0.00085789799655173
"Northern_quoll","mod_disp_dispersed_fires",18,0.00332538334856489
"Northern_quoll","mod_disp_dispersed_fires",19,0.00219480857190346
"Northern_quoll","mod_disp_dispersed_fires",20,0.00723079815451009
"Northern_quoll","mod_disp_dispersed_fires",21,0.000765036699030473
"Northern_quoll","mod_disp_dispersed_fires",22,0.00481481537167488
"Northern_quoll","mod_disp_dispersed_fires",23,0.00209987692071749
"Northern_quoll","mod_disp_dispersed_fires",24,0.00102065368443027
"Northern_quoll","mod_disp_dispersed_fires",25,0.00221344827104147
"Northern_quoll","mod_disp_dispersed_fires",26,0.00103473207642554
"Northern_quoll","mod_disp_dispersed_fires",27,0.0018761316166776
"Northern_quoll","mod_disp_dispersed_fires",28,0.00254927886049402
"Northern_quoll","mod_disp_dispersed_fires",29,0.00093484406663484
"Northern_quoll","mod_disp_dispersed_fires",30,0.00172461046219326
"Northern_quoll","mod_disp_dispersed_fires",31,0.00207842430813917
"Northern_quoll","mod_disp_dispersed_fires",32,0.00107609298944582
"Northern_quoll","mod_disp_dispersed_fires",33,0.00114882942331601
"Northern_quoll","mod_disp_dispersed_fires",34,0.0013613613436747
"Northern_quoll","mod_disp_dispersed_fires",35,0.000834548401334035
"Northern_quoll","mod_disp_dispersed_fires",36,0.000429901484212537
"Northern_quoll","mod_disp_dispersed_fires",37,0.00122840451378617
"Northern_quoll","mod_disp_dispersed_fires",38,0.00519542028175186
"Northern_quoll","mod_disp_dispersed_fires",39,0.00205347550818923
"Northern_quoll","mod_disp_dispersed_fires",40,0.00103949341526619
"Northern_quoll","mod_disp_dispersed_fires",41,0.00334598967434807
"Northern_quoll","mod_disp_dispersed_fires",42,0.000278574408071992
"Northern_quoll","mod_disp_dispersed_fires",43,0.000859336083948306
"Northern_quoll","mod_disp_dispersed_fires",44,0.00860793698894498
"Northern_quoll","mod_disp_dispersed_fires",45,0.00105079045134409
"Northern_quoll","mod_disp_dispersed_fires",46,0.000968451155333614
"Northern_quoll","mod_disp_dispersed_fires",47,0.00138729197101092
"Northern_quoll","mod_disp_dispersed_fires",48,0.00144160988817399
"Northern_quoll","mod_disp_dispersed_fires",49,0.00119774870918731
"Northern_quoll","mod_disp_dispersed_fires",50,0.00169742972041377
"Northern_quoll","mod_disp_dispersed_fires",51,0.00198175978808444
"Northern_quoll","mod_disp_dispersed_fires",52,0.00456544755916789
"Northern_quoll","mod_disp_dispersed_fires",53,0.00100483085932528
"Northern_quoll","mod_disp_dispersed_fires",54,0.000650669008213835
"Northern_quoll","mod_disp_dispersed_fires",55,0.00270247723076314
"Northern_quoll","mod_disp_dispersed_fires",56,0.00323406943268714
"Northern_quoll","mod_disp_dispersed_fires",57,0.000751919957233745
"Northern_quoll","mod_disp_dispersed_fires",58,0.00108505397065753
"Northern_quoll","mod_disp_dispersed_fires",59,0.00132262809056459
"Northern_quoll","mod_disp_dispersed_fires",60,0.0042242474928452
"Northern_quoll","mod_disp_dispersed_fires",61,0.00638348720281927
"Northern_quoll","mod_disp_dispersed_fires",62,0.00275525366022277
"Northern_quoll","mod_disp_dispersed_fires",63,0.000788781225746838
"Northern_quoll","mod_disp_dispersed_fires",64,0.000587566176529399
"Northern_quoll","mod_disp_dispersed_fires",65,0.00317681892803437
"Northern_quoll","mod_disp_dispersed_fires",66,0.000183899141554615
"Northern_quoll","mod_disp_dispersed_fires",67,0.000348417717308512
"Northern_quoll","mod_disp_dispersed_fires",68,0.000475481342074352
"Northern_quoll","mod_disp_dispersed_fires",69,0.00140697549309863
"Northern_quoll","mod_disp_dispersed_fires",70,0.00176815830549127
"Northern_quoll","mod_disp_dispersed_fires",71,0.00566609066866826
"Northern_quoll","mod_disp_dispersed_fires",72,0.00112491989242638
"Northern_quoll","mod_disp_dispersed_fires",73,0.00118982724851918
"Northern_quoll","mod_disp_dispersed_fires",74,0.00164392560833611
"Northern_quoll","mod_disp_dispersed_fires",75,0.00381974624183881
"Northern_quoll","mod_disp_dispersed_fires",76,0.00189490760726574
"Northern_quoll","mod_disp_dispersed_fires",77,0.0022913413850898
"Northern_quoll","mod_disp_dispersed_fires",78,0.0014744229697213
"Northern_quoll","mod_disp_dispersed_fires",79,0.00180706597918246
"Northern_quoll","mod_disp_dispersed_fires",80,0.00247644422694247
"Northern_quoll","mod_disp_dispersed_fires",81,0.000926467038569492
"Northern_quoll","mod_disp_dispersed_fires",82,0.00578081953687656
"Northern_quoll","mod_disp_dispersed_fires",83,0.00727398102475412
"Northern_quoll","mod_disp_dispersed_fires",84,0.00579393878632733
"Northern_quoll","mod_disp_dispersed_fires",85,0.000690569377563334
"Northern_quoll","mod_disp_dispersed_fires",86,0.00237142693329377
"Northern_quoll","mod_disp_dispersed_fires",87,0.00275981056113988
"Northern_quoll","mod_disp_dispersed_fires",88,0.000239288836484268
"Northern_quoll","mod_disp_dispersed_fires",89,0.00338759939205549
"Northern_quoll","mod_disp_dispersed_fires",90,0.00491982609867791
"Northern_quoll","mod_disp_dispersed_fires",91,0.00327179520248295
"Northern_quoll","mod_disp_dispersed_fires",92,0.00130268658220228
"Northern_quoll","mod_disp_dispersed_fires",93,0.000956801961827741
"Northern_quoll","mod_disp_dispersed_fires",94,0.00642231906120925
"Northern_quoll","mod_disp_dispersed_fires",95,0.000894364500749403
"Northern_quoll","mod_disp_dispersed_fires",96,0.00140845932199399
"Northern_quoll","mod_disp_dispersed_fires",97,0.000496791529665672
"Northern_quoll","mod_disp_dispersed_fires",98,0.00141443917025487
"Northern_quoll","mod_disp_dispersed_fires",99,0.000707819640971102
"Northern_quoll","mod_disp_dispersed_fires",100,0.00112630170530279
"Northern_quoll","high_disp_dispersed_fires",1,0.00123460132929847
"Northern_quoll","high_disp_dispersed_fires",2,0.00448062741775279
"Northern_quoll","high_disp_dispersed_fires",3,0.000605352937909041
"Northern_quoll","high_disp_dispersed_fires",4,0.00418142083464992
"Northern_quoll","high_disp_dispersed_fires",5,0.00370632922574126
"Northern_quoll","high_disp_dispersed_fires",6,0.00289903110411974
"Northern_quoll","high_disp_dispersed_fires",7,0.000136862284209267
"Northern_quoll","high_disp_dispersed_fires",8,0.00207534049875607
"Northern_quoll","high_disp_dispersed_fires",9,0.00617629192331399
"Northern_quoll","high_disp_dispersed_fires",10,0.000797299868237514
"Northern_quoll","high_disp_dispersed_fires",11,0.00165548052483771
"Northern_quoll","high_disp_dispersed_fires",12,0.00195757108348526
"Northern_quoll","high_disp_dispersed_fires",13,0.000868262657495354
"Northern_quoll","high_disp_dispersed_fires",14,0.000642201231151457
"Northern_quoll","high_disp_dispersed_fires",15,0.00117035145303658
"Northern_quoll","high_disp_dispersed_fires",16,0.00156696229434219
"Northern_quoll","high_disp_dispersed_fires",17,0.00375224443162067
"Northern_quoll","high_disp_dispersed_fires",18,0.00055676613976125
"Northern_quoll","high_disp_dispersed_fires",19,0.00226125471986828
"Northern_quoll","high_disp_dispersed_fires",20,0.000366461412809506
"Northern_quoll","high_disp_dispersed_fires",21,0.0022333304658797
"Northern_quoll","high_disp_dispersed_fires",22,0.00218007601082885
"Northern_quoll","high_disp_dispersed_fires",23,0.00152804014174548
"Northern_quoll","high_disp_dispersed_fires",24,0.00041164471001332
"Northern_quoll","high_disp_dispersed_fires",25,0.000988386325107674
"Northern_quoll","high_disp_dispersed_fires",26,0.00133279473782169
"Northern_quoll","high_disp_dispersed_fires",27,0.000539603126634129
"Northern_quoll","high_disp_dispersed_fires",28,0.00268575679142991
"Northern_quoll","high_disp_dispersed_fires",29,0.000480511544009396
"Northern_quoll","high_disp_dispersed_fires",30,0.00123117815683839
"Northern_quoll","high_disp_dispersed_fires",31,0.000142104707819947
"Northern_quoll","high_disp_dispersed_fires",32,0.00210761758863602
"Northern_quoll","high_disp_dispersed_fires",33,0.000997688812341616
"Northern_quoll","high_disp_dispersed_fires",34,0.00208456244944312
"Northern_quoll","high_disp_dispersed_fires",35,0.00100267577836883
"Northern_quoll","high_disp_dispersed_fires",36,0.0010839579852628
"Northern_quoll","high_disp_dispersed_fires",37,0.00181109772210207
"Northern_quoll","high_disp_dispersed_fires",38,0.000595994213571621
"Northern_quoll","high_disp_dispersed_fires",39,0.000408377892699251
"Northern_quoll","high_disp_dispersed_fires",40,0.000665181543354709
"Northern_quoll","high_disp_dispersed_fires",41,0.0065451565464916
"Northern_quoll","high_disp_dispersed_fires",42,0.000947602310657327
"Northern_quoll","high_disp_dispersed_fires",43,0.00487728772563722
"Northern_quoll","high_disp_dispersed_fires",44,0.0046087657887703
"Northern_quoll","high_disp_dispersed_fires",45,0.00250524322527656
"Northern_quoll","high_disp_dispersed_fires",46,0.000187111600002501
"Northern_quoll","high_disp_dispersed_fires",47,0.0119594084921683
"Northern_quoll","high_disp_dispersed_fires",48,0.000834633358419378
"Northern_quoll","high_disp_dispersed_fires",49,0.00134944569136008
"Northern_quoll","high_disp_dispersed_fires",50,0.0059318902340459
"Northern_quoll","high_disp_dispersed_fires",51,0.00350634135354033
"Northern_quoll","high_disp_dispersed_fires",52,0.00154668319347678
"Northern_quoll","high_disp_dispersed_fires",53,0.000923033295240895
"Northern_quoll","high_disp_dispersed_fires",54,0.00159629891437712
"Northern_quoll","high_disp_dispersed_fires",55,0.000295998789002134
"Northern_quoll","high_disp_dispersed_fires",56,0.000733112453364913
"Northern_quoll","high_disp_dispersed_fires",57,0.00037077915211887
"Northern_quoll","high_disp_dispersed_fires",58,0.000431440314288254
"Northern_quoll","high_disp_dispersed_fires",59,0.000351555632547518
"Northern_quoll","high_disp_dispersed_fires",60,0.00207116107642477
"Northern_quoll","high_disp_dispersed_fires",61,0.0007479873393567
"Northern_quoll","high_disp_dispersed_fires",62,0.000376487998973617
"Northern_quoll","high_disp_dispersed_fires",63,0.00336188599392686
"Northern_quoll","high_disp_dispersed_fires",64,0.00518094766546569
"Northern_quoll","high_disp_dispersed_fires",65,0.000560138321402848
"Northern_quoll","high_disp_dispersed_fires",66,0.00327500487540177
"Northern_quoll","high_disp_dispersed_fires",67,0.000473248738351788
"Northern_quoll","high_disp_dispersed_fires",68,0.00157921409608883
"Northern_quoll","high_disp_dispersed_fires",69,0.00112549747490889
"Northern_quoll","high_disp_dispersed_fires",70,0.00148356849657658
"Northern_quoll","high_disp_dispersed_fires",71,0.00363396785535612
"Northern_quoll","high_disp_dispersed_fires",72,0.00355097648633139
"Northern_quoll","high_disp_dispersed_fires",73,0.00179441693188085
"Northern_quoll","high_disp_dispersed_fires",74,0.00137782393353428
"Northern_quoll","high_disp_dispersed_fires",75,0.0027535061803603
"Northern_quoll","high_disp_dispersed_fires",76,0.000383297655899736
"Northern_quoll","high_disp_dispersed_fires",77,0.000417869239567992
"Northern_quoll","high_disp_dispersed_fires",78,0.00341677816286461
"Northern_quoll","high_disp_dispersed_fires",79,0.00138311381839082
"Northern_quoll","high_disp_dispersed_fires",80,0.00104084688926467
"Northern_quoll","high_disp_dispersed_fires",81,0.00217052888284207
"Northern_quoll","high_disp_dispersed_fires",82,0.00110898990194098
"Northern_quoll","high_disp_dispersed_fires",83,0.000631004494561451
"Northern_quoll","high_disp_dispersed_fires",84,0.00129569821131228
"Northern_quoll","high_disp_dispersed_fires",85,0.000720449148466874
"Northern_quoll","high_disp_dispersed_fires",86,0.00211363312480304
"Northern_quoll","high_disp_dispersed_fires",87,0.00150571803876707
"Northern_quoll","high_disp_dispersed_fires",88,0.00164931173222223
"Northern_quoll","high_disp_dispersed_fires",89,0.00509558112211024
"Northern_quoll","high_disp_dispersed_fires",90,0.00093930109476621
