"Scenario","Replicate","Final_Abundance"
"Northern_quoll_mod_disp_clumped_fires",18,0.000755598467360803
"Northern_quoll_mod_disp_clumped_fires",19,0.00464283960817659
"Northern_quoll_mod_disp_clumped_fires",20,0.00225671385028793
"Northern_quoll_mod_disp_clumped_fires",21,0.00353142371937023
"Northern_quoll_mod_disp_clumped_fires",22,0.00623357823222931
"Northern_quoll_mod_disp_clumped_fires",23,0.00244756720656964
"Northern_quoll_mod_disp_clumped_fires",24,0.000565576702518958
"Northern_quoll_mod_disp_clumped_fires",25,0.00975122897280533
"Northern_quoll_mod_disp_clumped_fires",26,0.00302643532887129
"Northern_quoll_mod_disp_clumped_fires",27,0.0013107634652954
"Northern_quoll_mod_disp_clumped_fires",28,0.00396007309578688
"Northern_quoll_mod_disp_clumped_fires",29,0.00145287809054749
"Northern_quoll_mod_disp_clumped_fires",30,0.00283189240030544
"Northern_quoll_mod_disp_clumped_fires",31,0.00406265376016857
"Northern_quoll_mod_disp_clumped_fires",32,0.000518235598743484
"Northern_quoll_mod_disp_clumped_fires",33,0.00223087376542425
"Northern_quoll_mod_disp_clumped_fires",34,0.00237261599178636
"Northern_quoll_mod_disp_clumped_fires",35,0.00175280493481265
"Northern_quoll_mod_disp_clumped_fires",36,0.00477295994467394
"Northern_quoll_mod_disp_clumped_fires",37,0.000509701878497766
"Northern_quoll_mod_disp_clumped_fires",38,0.000773117054831889
"Northern_quoll_mod_disp_clumped_fires",39,0.001680262871772
"Northern_quoll_mod_disp_clumped_fires",40,0.00717346864593156
"Northern_quoll_mod_disp_clumped_fires",41,0.0113810151134881
"Northern_quoll_mod_disp_clumped_fires",42,0.00137513990272443
"Northern_quoll_mod_disp_clumped_fires",43,0.00113355322525096
"Northern_quoll_mod_disp_clumped_fires",44,0.00597793872673911
"Northern_quoll_mod_disp_clumped_fires",45,0.00159705037323226
"Northern_quoll_mod_disp_clumped_fires",46,0.00701391358596377
"Northern_quoll_mod_disp_clumped_fires",47,0.00456956262490785
"Northern_quoll_mod_disp_clumped_fires",48,0.00458746486325218
"Northern_quoll_mod_disp_clumped_fires",49,0.00100992029468265
"Northern_quoll_mod_disp_clumped_fires",50,0.00021405324102711
"Northern_quoll_mod_disp_clumped_fires",51,0.00194531631713245
"Northern_quoll_mod_disp_clumped_fires",52,0.000729259338709828
"Northern_quoll_mod_disp_clumped_fires",53,0.00217739791332961
"Northern_quoll_mod_disp_clumped_fires",54,0.00287003990955818
"Northern_quoll_mod_disp_clumped_fires",55,0.00143074900912336
"Northern_quoll_mod_disp_clumped_fires",56,0.00718286350760139
"Northern_quoll_mod_disp_clumped_fires",57,0.0028301611361497
"Northern_quoll_mod_disp_clumped_fires",58,0.000977896357570981
"Northern_quoll_mod_disp_clumped_fires",59,0.00103754644179515
"Northern_quoll_mod_disp_clumped_fires",60,0.00201168072676219
"Northern_quoll_mod_disp_clumped_fires",61,0.00670476501361183
"Northern_quoll_mod_disp_clumped_fires",62,0.000980846332998543
"Northern_quoll_mod_disp_clumped_fires",63,0.00802364551982803
"Northern_quoll_mod_disp_clumped_fires",64,0.00648861988394795
"Northern_quoll_mod_disp_clumped_fires",65,0.00119861866113248
"Northern_quoll_mod_disp_clumped_fires",66,0.000507459074557539
"Northern_quoll_mod_disp_clumped_fires",67,0.00146268532769882
"Northern_quoll_mod_disp_clumped_fires",68,0.0275915554118921
"Northern_quoll_mod_disp_clumped_fires",69,0.00560350770680898
"Northern_quoll_mod_disp_clumped_fires",70,0.00919120028210828
"Northern_quoll_mod_disp_clumped_fires",71,0.00161929322890311
"Northern_quoll_mod_disp_clumped_fires",72,0.00566608574658659
"Northern_quoll_mod_disp_clumped_fires",73,0.00138439629330284
"Northern_quoll_mod_disp_clumped_fires",74,0.00158179546052362
"Northern_quoll_mod_disp_clumped_fires",75,0.00312074099527343
"Northern_quoll_mod_disp_clumped_fires",76,0.00726300439798634
"Northern_quoll_mod_disp_clumped_fires",77,0.00540106770855918
"Northern_quoll_mod_disp_clumped_fires",78,0.00197175285345152
"Northern_quoll_mod_disp_clumped_fires",79,0.00406942680062878
"Northern_quoll_mod_disp_clumped_fires",80,0.00181320631800433
"Northern_quoll_mod_disp_clumped_fires",81,0.0297157828580543
"Northern_quoll_mod_disp_clumped_fires",82,0.00309404029258348
"Northern_quoll_mod_disp_clumped_fires",83,0.00469368995092941
"Northern_quoll_mod_disp_clumped_fires",84,0.0233643929889361
"Northern_quoll_mod_disp_clumped_fires",85,0.00136750933161544
"Northern_quoll_mod_disp_clumped_fires",86,0.00866194527801355
"Northern_quoll_mod_disp_clumped_fires",87,0.00281169719114826
"Northern_quoll_mod_disp_clumped_fires",88,0.00319562400383722
"Northern_quoll_mod_disp_clumped_fires",89,0.00396453108032042
"Northern_quoll_mod_disp_clumped_fires",90,0.00103620814588941
"Northern_quoll_mod_disp_clumped_fires",91,0.00712449957830134
"Northern_quoll_mod_disp_clumped_fires",92,0.000723540428145843
"Northern_quoll_mod_disp_clumped_fires",93,0.000287155816884237
"Northern_quoll_mod_disp_clumped_fires",94,0.00353414744642265
"Northern_quoll_mod_disp_clumped_fires",95,0.000915811206068485
"Northern_quoll_mod_disp_clumped_fires",96,0.00461947713414321
"Northern_quoll_mod_disp_clumped_fires",97,0.00100624088818078
"Northern_quoll_mod_disp_clumped_fires",98,0.00476989572997766
"Northern_quoll_mod_disp_clumped_fires",99,0.00105411978256225
"Northern_quoll_mod_disp_clumped_fires",100,0.00613270550788752
"Northern_quoll_high_disp_clumped_fires",1,0.00439017442886248
"Northern_quoll_high_disp_clumped_fires",2,0.00381368412904089
"Northern_quoll_high_disp_clumped_fires",3,0.0094278515348016
"Northern_quoll_high_disp_clumped_fires",4,0.00770981849673705
"Northern_quoll_high_disp_clumped_fires",5,0.0015328731444584
"Northern_quoll_high_disp_clumped_fires",6,0.00180238912219356
"Northern_quoll_high_disp_clumped_fires",7,0.0049984789550744
"Northern_quoll_high_disp_clumped_fires",8,0.0113752070660251
"Northern_quoll_high_disp_clumped_fires",9,0.00895391762803673
"Northern_quoll_high_disp_clumped_fires",10,0.00272297483052187
"Northern_quoll_high_disp_clumped_fires",11,0.00859230733578727
"Northern_quoll_high_disp_clumped_fires",12,0.000219514068569949
"Northern_quoll_high_disp_clumped_fires",13,0.000313153397130654
"Northern_quoll_high_disp_clumped_fires",14,0.000248100857806672
"Northern_quoll_high_disp_clumped_fires",15,0.00321630050392028
"Northern_quoll_high_disp_clumped_fires",16,0.00993089657880006
"Northern_quoll_high_disp_clumped_fires",17,0.00256634815691831
"Northern_quoll_high_disp_clumped_fires",18,0.00470215196819483
"Northern_quoll_high_disp_clumped_fires",19,0.00846721221889217
"Northern_quoll_high_disp_clumped_fires",20,0.00255963250926647
"Northern_quoll_high_disp_clumped_fires",21,0.00224896124121669
"Northern_quoll_high_disp_clumped_fires",22,0.00323056281857406
"Northern_quoll_high_disp_clumped_fires",23,0.000560292076471231
"Northern_quoll_high_disp_clumped_fires",24,0.00179818667522375
"Northern_quoll_high_disp_clumped_fires",25,0.00772870566867788
"Northern_quoll_high_disp_clumped_fires",26,0.000696026677949239
"Northern_quoll_high_disp_clumped_fires",27,0.000922399834526186
"Northern_quoll_high_disp_clumped_fires",28,0.00167423723325104
"Northern_quoll_high_disp_clumped_fires",29,0.0020138945205005
"Northern_quoll_high_disp_clumped_fires",30,0.00214152025408836
"Northern_quoll_high_disp_clumped_fires",31,0.000827617295601632
"Northern_quoll_high_disp_clumped_fires",32,0.000920347039738236
"Northern_quoll_high_disp_clumped_fires",33,0.00133326128815168
"Northern_quoll_high_disp_clumped_fires",34,0.00194352599625911
"Northern_quoll_high_disp_clumped_fires",35,0.00586653675310867
"Northern_quoll_high_disp_clumped_fires",36,0.00509533791195154
"Northern_quoll_high_disp_clumped_fires",37,0.00133875968653845
"Northern_quoll_high_disp_clumped_fires",38,0.00542494612260874
"Northern_quoll_high_disp_clumped_fires",39,0.00204297946929576
"Northern_quoll_high_disp_clumped_fires",40,0.00251147716191576
"Northern_quoll_high_disp_clumped_fires",41,0.0118372159851401
"Northern_quoll_high_disp_clumped_fires",42,0.00388330473362763
"Northern_quoll_high_disp_clumped_fires",43,0.00235740380160552
"Northern_quoll_high_disp_clumped_fires",44,0.00172883199752223
"Northern_quoll_high_disp_clumped_fires",45,0.000873069001484131
"Northern_quoll_high_disp_clumped_fires",46,0.00126792981625536
"Northern_quoll_high_disp_clumped_fires",47,0.0134953387333567
"Northern_quoll_high_disp_clumped_fires",48,0.00218960281862047
"Northern_quoll_high_disp_clumped_fires",49,0.00194034063565581
"Northern_quoll_high_disp_clumped_fires",50,0.00438919152912213
"Northern_quoll_high_disp_clumped_fires",51,0.000654536341614742
"Northern_quoll_high_disp_clumped_fires",52,0.000532832128583159
"Northern_quoll_high_disp_clumped_fires",53,0.00770467036260778
"Northern_quoll_high_disp_clumped_fires",54,0.00025178533245193
"Northern_quoll_high_disp_clumped_fires",55,0.00653232393169712
"Northern_quoll_high_disp_clumped_fires",56,0.00379806830807899
"Northern_quoll_high_disp_clumped_fires",57,0.000441003962920586
"Northern_quoll_high_disp_clumped_fires",58,0.000203050899222594
"Northern_quoll_high_disp_clumped_fires",59,0.0143414505465213
"Northern_quoll_high_disp_clumped_fires",60,0.00172297212423951
"Northern_quoll_high_disp_clumped_fires",61,0.0144111598239907
"Northern_quoll_high_disp_clumped_fires",62,0.0070819983250302
"Northern_quoll_high_disp_clumped_fires",63,0.0044293924828285
"Northern_quoll_high_disp_clumped_fires",64,0.00194686099702894
"Northern_quoll_high_disp_clumped_fires",65,0.00191170760170056
"Northern_quoll_high_disp_clumped_fires",66,0.00257939832908766
"Northern_quoll_high_disp_clumped_fires",67,0.00122026434026483
"Northern_quoll_high_disp_clumped_fires",68,0.000409256415205214
"Northern_quoll_high_disp_clumped_fires",69,0.00212480317010333
"Northern_quoll_high_disp_clumped_fires",70,0.00212238429002409
"Northern_quoll_high_disp_clumped_fires",71,0.000315993717600187
"Northern_quoll_high_disp_clumped_fires",72,0.000393881872789028
"Northern_quoll_high_disp_clumped_fires",73,0.00280806604001771
"Northern_quoll_high_disp_clumped_fires",74,0.00378919139137601
"Northern_quoll_high_disp_clumped_fires",75,0.000672027821411474
"Northern_quoll_high_disp_clumped_fires",76,0.00181090991828867
"Northern_quoll_high_disp_clumped_fires",77,0.00243704127244164
"Northern_quoll_high_disp_clumped_fires",78,0.00197605709400057
"Northern_quoll_high_disp_clumped_fires",79,0.00649270595156172
"Northern_quoll_high_disp_clumped_fires",80,0.00276212185682158
"Northern_quoll_high_disp_clumped_fires",81,0.0056190019342638
"Northern_quoll_high_disp_clumped_fires",82,0.00126367085873169
"Northern_quoll_high_disp_clumped_fires",83,0.00745174015602081
"Northern_quoll_high_disp_clumped_fires",84,0.00649354778966
"Northern_quoll_high_disp_clumped_fires",85,0.00116509205537424
"Northern_quoll_high_disp_clumped_fires",86,0.00171328596854919
"Northern_quoll_high_disp_clumped_fires",87,0.00216658760130178
"Northern_quoll_high_disp_clumped_fires",88,0.00806574570275396
"Northern_quoll_high_disp_clumped_fires",89,0.0026064280165627
"Northern_quoll_high_disp_clumped_fires",90,0.00035776555705831
"Northern_quoll_high_disp_clumped_fires",91,0.00302719189348506
"Northern_quoll_high_disp_clumped_fires",92,0.0064522571564159
"Northern_quoll_high_disp_clumped_fires",93,0.00131161705101979
"Northern_quoll_high_disp_clumped_fires",94,0.00849642558229922
"Northern_quoll_high_disp_clumped_fires",95,0.00187554225116783
"Northern_quoll_high_disp_clumped_fires",96,0.000467635883439758
"Northern_quoll_high_disp_clumped_fires",97,0.00107556682935203
"Northern_quoll_high_disp_clumped_fires",98,0.00245748555232164
"Northern_quoll_high_disp_clumped_fires",99,0.000852004620687772
"Northern_quoll_high_disp_clumped_fires",100,0.00392446923203455
"Northern_quoll_low_disp_dispersed_fires",1,0.00295285656415492
"Northern_quoll_low_disp_dispersed_fires",2,0.000463690296355056
"Northern_quoll_low_disp_dispersed_fires",3,0.00979659361909997
"Northern_quoll_low_disp_dispersed_fires",4,0.00327488902500067
"Northern_quoll_low_disp_dispersed_fires",5,0.000871934724351639
"Northern_quoll_low_disp_dispersed_fires",6,0.0028819381036335
"Northern_quoll_low_disp_dispersed_fires",7,0.00109020074759291
"Northern_quoll_low_disp_dispersed_fires",8,0.0156110404903168
"Northern_quoll_low_disp_dispersed_fires",9,0.000666578052611573
"Northern_quoll_low_disp_dispersed_fires",10,0.00303169012517398
"Northern_quoll_low_disp_dispersed_fires",11,0.0180286036683612
"Northern_quoll_low_disp_dispersed_fires",12,0.00132160616871696
"Northern_quoll_low_disp_dispersed_fires",13,0.00503712527014092
"Northern_quoll_low_disp_dispersed_fires",14,0.00409628994932825
"Northern_quoll_low_disp_dispersed_fires",15,0.00352036543514645
"Northern_quoll_low_disp_dispersed_fires",16,0.0168859860243525
"Northern_quoll_low_disp_dispersed_fires",17,0.00248302217204021
"Northern_quoll_low_disp_dispersed_fires",18,0.00439127080920157
"Northern_quoll_low_disp_dispersed_fires",19,0.00206592466734983
"Northern_quoll_low_disp_dispersed_fires",20,0.00397080262878658
"Northern_quoll_low_disp_dispersed_fires",21,0.00179587091938438
"Northern_quoll_low_disp_dispersed_fires",22,0.00133635070162803
"Northern_quoll_low_disp_dispersed_fires",23,0.00361966128077535
"Northern_quoll_low_disp_dispersed_fires",24,0.00453291797874833
"Northern_quoll_low_disp_dispersed_fires",25,0.00129716457981102
"Northern_quoll_low_disp_dispersed_fires",26,0.00615904338309649
"Northern_quoll_low_disp_dispersed_fires",27,0.00144462862977357
"Northern_quoll_low_disp_dispersed_fires",28,0.00131308795822606
"Northern_quoll_low_disp_dispersed_fires",29,0.00282027116845676
"Northern_quoll_low_disp_dispersed_fires",30,0.00409910138050789
"Northern_quoll_low_disp_dispersed_fires",31,0.000811528509984631
"Northern_quoll_low_disp_dispersed_fires",32,0.00224555908352516
"Northern_quoll_low_disp_dispersed_fires",33,0.00376421278060159
"Northern_quoll_low_disp_dispersed_fires",34,0.00365638941704073
"Northern_quoll_low_disp_dispersed_fires",35,0.00572391661745326
"Northern_quoll_low_disp_dispersed_fires",36,0.000887218641344939
"Northern_quoll_low_disp_dispersed_fires",37,0.0153655713703841
"Northern_quoll_low_disp_dispersed_fires",38,0.00795644925280468
"Northern_quoll_low_disp_dispersed_fires",39,0.00260283849748488
"Northern_quoll_low_disp_dispersed_fires",40,0.00102673852521997
"Northern_quoll_low_disp_dispersed_fires",41,0.000252857451528623
"Northern_quoll_low_disp_dispersed_fires",42,0.0038327651424512
"Northern_quoll_low_disp_dispersed_fires",43,0.0040156412734918
"Northern_quoll_low_disp_dispersed_fires",44,0.00589309103608354
"Northern_quoll_low_disp_dispersed_fires",45,0.010436027208492
"Northern_quoll_low_disp_dispersed_fires",46,0.0152374042966797
"Northern_quoll_low_disp_dispersed_fires",47,0.00502807926409563
"Northern_quoll_low_disp_dispersed_fires",48,0.00439394049196513
"Northern_quoll_low_disp_dispersed_fires",49,0.0244252540068912
"Northern_quoll_low_disp_dispersed_fires",50,0.00761436903025117
"Northern_quoll_low_disp_dispersed_fires",51,0.0264114936851405
"Northern_quoll_low_disp_dispersed_fires",52,0.00249700149306537
"Northern_quoll_low_disp_dispersed_fires",53,0.00096006167351476
"Northern_quoll_low_disp_dispersed_fires",54,0.00339619217368333
"Northern_quoll_low_disp_dispersed_fires",55,0.00107022969896963
"Northern_quoll_low_disp_dispersed_fires",56,0.00453852310298976
"Northern_quoll_low_disp_dispersed_fires",57,0.000440670514784675
"Northern_quoll_low_disp_dispersed_fires",58,0.000948065171958991
"Northern_quoll_low_disp_dispersed_fires",59,0.00117673620663583
"Northern_quoll_low_disp_dispersed_fires",60,0.00169254206573534
"Northern_quoll_low_disp_dispersed_fires",61,0.000806487850494857
"Northern_quoll_low_disp_dispersed_fires",62,0.000880236718585558
"Northern_quoll_low_disp_dispersed_fires",63,0.00266674976169293
"Northern_quoll_low_disp_dispersed_fires",64,0.00279199391877853
"Northern_quoll_low_disp_dispersed_fires",65,0.0044584175410557
"Northern_quoll_low_disp_dispersed_fires",66,0.0022018180328428
"Northern_quoll_low_disp_dispersed_fires",67,0.00811360723018748
"Northern_quoll_low_disp_dispersed_fires",68,0.0012508362817517
"Northern_quoll_low_disp_dispersed_fires",69,0.00135555068478802
"Northern_quoll_low_disp_dispersed_fires",70,0.00109476485742454
"Northern_quoll_low_disp_dispersed_fires",71,0.00143727916940669
"Northern_quoll_low_disp_dispersed_fires",72,0.00356480007189466
"Northern_quoll_low_disp_dispersed_fires",73,0.000401829308657837
"Northern_quoll_low_disp_dispersed_fires",74,0.000711693717396711
"Northern_quoll_low_disp_dispersed_fires",75,0.00495068191364404
"Northern_quoll_low_disp_dispersed_fires",76,0.000939692357141138
"Northern_quoll_low_disp_dispersed_fires",77,0.0109848309297771
"Northern_quoll_low_disp_dispersed_fires",78,0.000858043908693942
"Northern_quoll_low_disp_dispersed_fires",79,0.000585064885281316
"Northern_quoll_low_disp_dispersed_fires",80,0.00537927558159625
"Northern_quoll_low_disp_dispersed_fires",81,0.000870168205021009
"Northern_quoll_low_disp_dispersed_fires",82,0.00118348352397232
"Northern_quoll_low_disp_dispersed_fires",83,0.00138123388130729
"Northern_quoll_low_disp_dispersed_fires",84,0.000633141299136279
"Northern_quoll_low_disp_dispersed_fires",85,0.00189933105383137
"Northern_quoll_low_disp_dispersed_fires",86,0.00200849230199882
"Northern_quoll_low_disp_dispersed_fires",87,0.000586677271079647
"Northern_quoll_low_disp_dispersed_fires",88,0.00299492001743624
